listing_id,date,available,price,adjusted_price,minimum_nights,maximum_nights,,,,,,,
1681507,1/7/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,1/8/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,1/9/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,1/10/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,1/11/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,1/12/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,1/13/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,1/14/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,1/15/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,1/16/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,1/17/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,1/18/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,1/19/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,1/20/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,1/21/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,1/22/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,1/23/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,1/24/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,1/25/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,1/26/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,1/27/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,1/28/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,1/29/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,1/30/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,1/31/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,2/1/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,2/2/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,2/3/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,2/4/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,2/5/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,2/6/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,2/7/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,2/8/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,2/9/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,2/10/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,2/11/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,2/12/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,2/13/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,2/14/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,2/15/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,2/16/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,2/17/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,2/18/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,2/19/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,2/20/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,2/21/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,2/22/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,2/23/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,2/24/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,2/25/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,2/26/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,2/27/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,2/28/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,3/1/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,3/2/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,3/3/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,3/4/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,3/5/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,3/6/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,3/7/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,3/8/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,3/9/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,3/10/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,3/11/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,3/12/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,3/13/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,3/14/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,3/15/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,3/16/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,3/17/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,3/18/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,3/19/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,3/20/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,3/21/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,3/22/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,3/23/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,3/24/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,3/25/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,3/26/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,3/27/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,3/28/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,3/29/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,3/30/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,3/31/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,4/1/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,4/2/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,4/3/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,4/4/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,4/5/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,4/6/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,4/7/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,4/8/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,4/9/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,4/10/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,4/11/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,4/12/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,4/13/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,4/14/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,4/15/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,4/16/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,4/17/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,4/18/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,4/19/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,4/20/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,4/21/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,4/22/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,4/23/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,4/24/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,4/25/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,4/26/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,4/27/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,4/28/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,4/29/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,4/30/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,5/1/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,5/2/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,5/3/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,5/4/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,5/5/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,5/6/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,5/7/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,5/8/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,5/9/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,5/10/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,5/11/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,5/12/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,5/13/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,5/14/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,5/15/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,5/16/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,5/17/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,5/18/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,5/19/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,5/20/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,5/21/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,5/22/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,5/23/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,5/24/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,5/25/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,5/26/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,5/27/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,5/28/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,5/29/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,5/30/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,5/31/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,6/1/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,6/2/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,6/3/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,6/4/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,6/5/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,6/6/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,6/7/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,6/8/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,6/9/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,6/10/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,6/11/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,6/12/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,6/13/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,6/14/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,6/15/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,6/16/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,6/17/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,6/18/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,6/19/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,6/20/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,6/21/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,6/22/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,6/23/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,6/24/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,6/25/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,6/26/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,6/27/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,6/28/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,6/29/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,6/30/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,7/1/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,7/2/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,7/3/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,7/4/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,7/5/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,7/6/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,7/7/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,7/8/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,7/9/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,7/10/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,7/11/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,7/12/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,7/13/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,7/14/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,7/15/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,7/16/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,7/17/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,7/18/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,7/19/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,7/20/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,7/21/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,7/22/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,7/23/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,7/24/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,7/25/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,7/26/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,7/27/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,7/28/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,7/29/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,7/30/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,7/31/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,8/1/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,8/2/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,8/3/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,8/4/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,8/5/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,8/6/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,8/7/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,8/8/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,8/9/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,8/10/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,8/11/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,8/12/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,8/13/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,8/14/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,8/15/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,8/16/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,8/17/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,8/18/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,8/19/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,8/20/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,8/21/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,8/22/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,8/23/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,8/24/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,8/25/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,8/26/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,8/27/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,8/28/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,8/29/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,8/30/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,8/31/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,9/1/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,9/2/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,9/3/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,9/4/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,9/5/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,9/6/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,9/7/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,9/8/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,9/9/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,9/10/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,9/11/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,9/12/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,9/13/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,9/14/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,9/15/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,9/16/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,9/17/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,9/18/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,9/19/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,9/20/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,9/21/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,9/22/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,9/23/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,9/24/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,9/25/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,9/26/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,9/27/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,9/28/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,9/29/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,9/30/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,10/1/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,10/2/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,10/3/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,10/4/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,10/5/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,10/6/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,10/7/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,10/8/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,10/9/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,10/10/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,10/11/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,10/12/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,10/13/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,10/14/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,10/15/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,10/16/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,10/17/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,10/18/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,10/19/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,10/20/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,10/21/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,10/22/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,10/23/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,10/24/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,10/25/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,10/26/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,10/27/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,10/28/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,10/29/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,10/30/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,10/31/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,11/1/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,11/2/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,11/3/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,11/4/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,11/5/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,11/6/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,11/7/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,11/8/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,11/9/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,11/10/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,11/11/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,11/12/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,11/13/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,11/14/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,11/15/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,11/16/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,11/17/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,11/18/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,11/19/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,11/20/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,11/21/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,11/22/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,11/23/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,11/24/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,11/25/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,11/26/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,11/27/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,11/28/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,11/29/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,11/30/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,12/1/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,12/2/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,12/3/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,12/4/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,12/5/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,12/6/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,12/7/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,12/8/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,12/9/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,12/10/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,12/11/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,12/12/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,12/13/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,12/14/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,12/15/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,12/16/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,12/17/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,12/18/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,12/19/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,12/20/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,12/21/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,12/22/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,12/23/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,12/24/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,12/25/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,12/26/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,12/27/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,12/28/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1681507,12/29/2023,t,$750.00 ,$750.00 ,14,25,,,,,,,
1684466,12/30/2022,f,"$18,500.00 ","$18,500.00 ",13,1125,,,,,,,
1684466,12/31/2022,f,"$18,500.00 ","$18,500.00 ",13,1125,,,,,,,
1684466,1/1/2023,f,"$18,500.00 ","$18,500.00 ",13,1125,,,,,,,
1684466,1/2/2023,f,"$18,500.00 ","$18,500.00 ",13,1125,,,,,,,
1684466,1/3/2023,f,"$18,500.00 ","$18,500.00 ",13,1125,,,,,,,
1684466,1/4/2023,f,"$18,500.00 ","$18,500.00 ",13,1125,,,,,,,
1684466,1/5/2023,f,"$18,500.00 ","$18,500.00 ",13,1125,,,,,,,
1684466,1/6/2023,f,"$18,500.00 ","$18,500.00 ",13,1125,,,,,,,
